timestamps,open,high,low,close,volume,amount
2024-09-16 12:40:00,471.17,471.3,470.9,470.975,16792.0,7910480.31
2024-09-16 12:45:00,470.97,471.29,470.8,471.28,31890.0,15022900.649999999
2024-09-16 12:50:00,471.26,471.8,471.255,471.71,42252.0,19922082.075
2024-09-16 12:55:00,471.69,472.03,471.62,471.98,58766.0,27727561.78
2024-09-16 13:00:00,471.98,472.0,471.71,471.74,26557.0,12531119.627500001
2024-09-16 13:05:00,471.73,471.98,471.71,471.83,18749.0,8846012.5625
2024-09-16 13:10:00,471.84,472.08,471.78,471.81,22879.0,10796085.322499998
2024-09-16 13:15:00,471.84,471.94,471.49,471.68,22721.0,10718347.7375
2024-09-16 13:20:00,471.68,471.88,471.34,471.85,33285.0,15700118.4375
2024-09-16 13:25:00,471.85,472.26,471.31,471.98,69296.0,32697317.6
2024-09-16 13:30:00,471.96,472.24,471.93,472.07,33632.0,15875985.6
2024-09-16 13:35:00,472.06,472.84,472.06,472.78,66177.0,31264330.995
2024-09-16 13:40:00,472.78,472.89,472.34,472.78,44172.0,20879993.97
2024-09-16 13:45:00,472.8,472.96,472.75,472.83,42405.0,20050568.175
2024-09-16 13:50:00,472.83,473.19,472.8,472.88,78841.0,37285879.925
2024-09-16 13:55:00,472.87,473.03,472.73,473.01,29189.0,13803769.99
2024-09-16 14:00:00,473.01,473.04,472.56,472.56,45321.0,21427428.8925
2024-09-16 14:05:00,472.57,472.81,472.43,472.78,70524.0,33332992.29
2024-09-16 14:10:00,472.77,473.2,472.76,473.07,38833.0,18366067.349999998
2024-09-16 14:15:00,473.06,473.2,472.71,472.77,41016.0,19397901.96
2024-09-16 14:20:00,472.81,473.17,472.68,472.95,32361.0,15303597.8025
2024-09-16 14:25:00,472.97,473.26,472.87,473.1,21688.0,10259508.399999999
2024-09-16 14:30:00,473.09,473.15,472.82,473.03,33507.0,15849564.907499999
2024-09-16 14:35:00,473.02,473.13,472.77,472.93,41073.0,19425988.762500003
2024-09-16 14:40:00,472.945,472.96,472.35,472.47,41464.0,19599255.35
2024-09-16 14:45:00,472.49,472.82,472.21,472.79,30523.0,14424483.032499999
2024-09-16 14:50:00,472.78,472.86,472.4,472.48,29520.0,13952037.6
2024-09-16 14:55:00,472.47,473.19,472.39,473.17,39371.0,18614805.655
2024-09-16 15:00:00,473.15,473.16,472.74,472.85,40222.0,19024000.45
2024-09-16 15:05:00,472.84,473.18,472.78,473.0,29301.0,13857907.95
2024-09-16 15:10:00,473.02,473.12,472.63,472.71,35430.0,16753784.1
2024-09-16 15:15:00,472.7,472.81,472.53,472.79,20722.0,9795444.815
2024-09-16 15:20:00,472.78,472.79,472.43,472.61,28996.0,13705031.89
2024-09-16 15:25:00,472.62,472.83,472.62,472.77,16731.0,7908911.010000001
2024-09-16 15:30:00,472.76,473.1,472.62,473.08,48129.0,22759722.81
2024-09-16 15:35:00,473.1,473.23,472.6,473.19,38735.0,18322817.05
2024-09-16 15:40:00,473.18,473.47,473.18,473.44,64742.0,30643521.585000005
2024-09-16 15:45:00,473.44,473.5,473.18,473.24,74391.0,35212235.940000005
2024-09-16 15:50:00,473.25,473.445,473.0,473.4,121098.0,57312504.57749999
2024-09-16 15:55:00,473.41,473.56,472.98,473.22,216312.0,102378847.26
2024-09-17 09:30:00,476.28,477.04,475.68,475.68,245526.0,116912115.42
2024-09-17 09:35:00,475.75,476.22,475.36,475.9,164157.0,78107131.7775
2024-09-17 09:40:00,475.89,476.43,475.63,476.12,140511.0,66885694.94249999
2024-09-17 09:45:00,476.11,476.55,475.09,475.15,102146.0,48593405.85
2024-09-17 09:50:00,475.14,475.41,474.23,474.65,161445.0,76663369.08749999
2024-09-17 09:55:00,474.69,475.6,474.66,475.42,84727.0,40253162.2475
2024-09-17 10:00:00,475.44,476.28,474.97,476.2,83625.0,39782294.0625
2024-09-17 10:05:00,476.16,476.7,475.88,476.32,113542.0,54076080.629999995
2024-09-17 10:10:00,476.29,476.83,475.81,476.32,86195.0,41055755.9375
2024-09-17 10:15:00,476.32,476.7,476.18,476.41,72265.0,34427226.6625
2024-09-17 10:20:00,476.44,476.49,475.63,476.23,79440.0,37829129.4
2024-09-17 10:25:00,476.23,476.74,476.18,476.37,64336.0,30648383.68
2024-09-17 10:30:00,476.34,476.55,475.74,475.88,62376.0,29698928.940000005
2024-09-17 10:35:00,475.85,476.43,475.26,476.32,94336.0,44900634.239999995
2024-09-17 10:40:00,476.335,476.83,476.24,476.82,65808.0,31361213.7
2024-09-17 10:45:00,476.8,477.59,476.76,477.3,165719.0,79066606.3875
2024-09-17 10:50:00,477.32,477.34,476.72,476.78,76233.0,36366190.32
2024-09-17 10:55:00,476.82,476.86,475.1,475.67,141569.0,67402770.5125
2024-09-17 11:00:00,475.69,476.25,475.25,475.43,115909.0,55132695.395
2024-09-17 11:05:00,475.44,476.09,475.44,476.05,36542.0,17385039.21
2024-09-17 11:10:00,476.07,476.425,475.92,476.4,49342.0,23496845.4325
2024-09-17 11:15:00,476.39,476.74,476.32,476.46,54310.0,25877493.025000002
2024-09-17 11:20:00,476.455,476.5,475.62,476.1,65717.0,31292381.743749995
2024-09-17 11:25:00,476.11,476.22,475.52,475.57,36665.0,17447223.575
2024-09-17 11:30:00,475.5,475.65,475.13,475.42,45092.0,21437864.1
2024-09-17 11:35:00,475.42,475.56,475.12,475.31,44050.0,20939277.625
2024-09-17 11:40:00,475.28,475.53,474.96,475.41,53756.0,25549958.02
2024-09-17 11:45:00,475.42,475.88,475.3,475.32,51157.0,24324130.36
2024-09-17 11:50:00,475.34,475.85,475.34,475.55,30867.0,14677875.84
2024-09-17 11:55:00,475.53,475.86,475.3,475.765,27469.0,13064634.098749999
2024-09-17 12:00:00,475.77,476.0,475.49,475.52,40964.0,19486369.98
2024-09-17 12:05:00,475.54,475.8,475.29,475.3,35500.0,16879628.75
2024-09-17 12:10:00,475.28,475.41,475.06,475.18,22525.0,10704612.0625
2024-09-17 12:15:00,475.17,475.17,474.13,474.3,117265.0,55664816.0125
2024-09-17 12:20:00,474.32,474.33,472.62,473.18,180735.0,85598355.1875
2024-09-17 12:25:00,473.17,473.95,472.77,473.81,127866.0,60534961.05
2024-09-17 12:30:00,473.75,473.925,473.14,473.54,91770.0,43461239.5875
2024-09-17 12:35:00,473.54,473.98,473.25,473.53,58520.0,27713609.0
2024-09-17 12:40:00,473.53,473.67,472.65,472.925,70668.0,33439655.924999997
2024-09-17 12:45:00,472.9,473.23,471.71,472.0,120958.0,57147816.68
2024-09-17 12:50:00,471.99,472.81,471.53,472.58,104405.0,49302912.137499996
2024-09-17 12:55:00,472.57,473.16,471.95,472.41,76718.0,36250981.155
2024-09-17 13:00:00,472.45,472.92,472.23,472.29,100662.0,47560026.794999994
2024-09-17 13:05:00,472.39,472.69,472.25,472.57,39270.0,18554093.25
2024-09-17 13:10:00,472.53,472.86,472.02,472.75,47147.0,22278843.38
2024-09-17 13:15:00,472.73,472.94,472.44,472.88,53401.0,25245189.247500002
2024-09-17 13:20:00,472.92,473.59,472.92,473.52,47789.0,22615546.8875
2024-09-17 13:25:00,473.52,473.77,473.29,473.43,39686.0,18791420.215
2024-09-17 13:30:00,473.42,473.83,472.82,472.9,55902.0,26455202.234999996
2024-09-17 13:35:00,472.92,473.28,472.86,472.88,41752.0,19748069.72
2024-09-17 13:40:00,472.9,472.91,471.7,471.77,84050.0,39698496.0
2024-09-17 13:45:00,471.78,472.52,470.97,472.47,99626.0,47016996.31
2024-09-17 13:50:00,472.44,473.26,472.37,473.17,49568.0,23436246.080000002
2024-09-17 13:55:00,473.14,473.16,472.83,473.07,33035.0,15627206.749999998
2024-09-17 14:00:00,473.02,473.38,472.81,473.26,36404.0,17223369.47
2024-09-17 14:05:00,473.3,473.45,473.06,473.33,28816.0,13638180.559999999
2024-09-17 14:10:00,473.29,473.45,472.71,472.84,51417.0,24323968.732499998
2024-09-17 14:15:00,472.81,473.19,472.68,472.83,68304.0,32299424.76
2024-09-17 14:20:00,472.79,473.5,472.59,473.43,49624.0,23475997.86
2024-09-17 14:25:00,473.4,473.47,472.6,473.06,45205.0,21387954.6625
2024-09-17 14:30:00,473.02,473.05,472.54,472.92,54884.0,25953683.13
2024-09-17 14:35:00,472.9,473.16,472.87,473.01,19889.0,9407198.665
2024-09-17 14:40:00,472.99,473.35,472.88,473.2,47340.0,22396790.7
2024-09-17 14:45:00,473.195,473.27,471.77,472.325,76673.0,36238726.72
2024-09-17 14:50:00,472.35,472.35,471.84,472.3,58111.0,27440595.31
2024-09-17 14:55:00,472.275,472.65,472.15,472.49,32403.0,15306893.673749998
2024-09-17 15:00:00,472.47,472.92,472.41,472.41,26931.0,12726311.377500001
2024-09-17 15:05:00,472.42,472.78,472.24,472.77,78938.0,37302349.245
2024-09-17 15:10:00,472.75,473.13,472.66,473.03,101384.0,47943733.22
2024-09-17 15:15:00,472.99,473.13,472.63,472.86,30062.0,14216394.955
2024-09-17 15:20:00,472.86,472.9,472.05,472.18,47963.0,22662397.5925
2024-09-17 15:25:00,472.18,472.8,472.16,472.79,30073.0,14208966.2225
2024-09-17 15:30:00,472.76,472.96,472.39,472.72,50436.0,23841475.470000003
2024-09-17 15:35:00,472.72,472.93,472.41,472.86,46087.0,21786707.51
2024-09-17 15:40:00,472.89,472.98,472.33,472.42,64843.0,30648368.165000003
2024-09-17 15:45:00,472.42,472.96,472.33,472.86,60844.0,28757460.270000003
2024-09-17 15:50:00,472.89,473.49,472.54,473.29,150277.0,71088910.5425
2024-09-17 15:55:00,473.3,473.55,472.9,473.51,462949.0,219120705.935
2024-09-18 09:30:00,474.7,474.83,473.7,473.89,213433.0,101227003.24
2024-09-18 09:35:00,473.9,474.06,473.24,473.53,85566.0,40531116.795
2024-09-18 09:40:00,473.47,474.24,473.29,473.9,77864.0,36886123.4
2024-09-18 09:45:00,473.9,474.08,473.43,473.75,56175.0,26615153.25
2024-09-18 09:50:00,473.73,474.24,473.19,473.83,72864.0,34519137.84
2024-09-18 09:55:00,473.8,474.26,473.76,474.19,64316.0,30485944.79
2024-09-18 10:00:00,474.21,474.38,473.68,474.08,85336.0,40456730.9
2024-09-18 10:05:00,474.07,474.21,473.45,473.54,63651.0,30158957.6925
2024-09-18 10:10:00,473.57,473.71,472.73,473.68,85412.0,40435962.57
2024-09-18 10:15:00,473.68,473.91,473.08,473.18,61937.0,29324846.8625
2024-09-18 10:20:00,473.23,473.39,472.9,473.02,50854.0,24060807.29
2024-09-18 10:25:00,473.04,473.98,472.82,473.98,72360.0,34259203.8
2024-09-18 10:30:00,473.95,474.09,473.45,473.55,55524.0,26305050.24
2024-09-18 10:35:00,473.53,474.0,473.32,473.97,35443.0,16789526.314999998
2024-09-18 10:40:00,473.94,474.57,473.89,474.41,83319.0,39510078.097500004
2024-09-18 10:45:00,474.37,474.57,474.23,474.27,54349.0,25780991.64
2024-09-18 10:50:00,474.265,474.3,473.72,473.99,44984.0,21325508.650000002
2024-09-18 10:55:00,474.0,474.06,473.55,473.78,22944.0,10871957.04
2024-09-18 11:00:00,473.79,474.04,473.68,473.92,32110.0,15215564.325000001
2024-09-18 11:05:00,473.95,474.18,473.49,473.52,68295.0,32357146.575
2024-09-18 11:10:00,473.51,473.51,473.09,473.4,33031.0,15636132.202499999
2024-09-18 11:15:00,473.38,473.38,473.02,473.17,26400.0,12493470.0
2024-09-18 11:20:00,473.17,473.21,472.54,472.62,43126.0,20393638.509999998
2024-09-18 11:25:00,472.65,473.18,472.45,473.15,99759.0,47171791.342499994
2024-09-18 11:30:00,473.15,473.15,472.32,472.46,34158.0,16148877.66
2024-09-18 11:35:00,472.45,472.7,472.25,472.33,36479.0,17233865.1675
2024-09-18 11:40:00,472.31,472.41,471.96,472.03,44004.0,20777698.71
2024-09-18 11:45:00,472.05,472.11,471.31,471.62,51706.0,24393468.885
2024-09-18 11:50:00,471.63,471.87,471.44,471.77,32009.0,15097925.0975
2024-09-18 11:55:00,471.8,471.965,471.52,471.58,36861.0,17387932.691249996
2024-09-18 12:00:00,471.53,471.86,471.26,471.35,44960.0,21198640.0
2024-09-18 12:05:00,471.35,471.85,471.345,471.82,14859.0,7007374.38375
2024-09-18 12:10:00,471.8,472.51,471.79,472.5,48475.0,22887471.25
2024-09-18 12:15:00,472.47,472.9,472.44,472.69,45286.0,21403295.75
2024-09-18 12:20:00,472.71,473.14,472.71,473.02,43093.0,20378464.235
2024-09-18 12:25:00,472.975,473.38,472.94,473.3,39597.0,18735271.05375
2024-09-18 12:30:00,473.3,473.32,473.09,473.13,25966.0,12287370.860000001
2024-09-18 12:35:00,473.12,473.29,473.02,473.19,30528.0,14444475.840000002
2024-09-18 12:40:00,473.2,473.36,472.87,473.22,33444.0,15824446.649999999
2024-09-18 12:45:00,473.24,473.48,473.16,473.4,24895.0,11783301.4
2024-09-18 12:50:00,473.43,473.87,473.43,473.78,47991.0,22729857.3525
2024-09-18 12:55:00,473.78,474.28,473.77,474.14,43854.0,20786467.095
2024-09-18 13:00:00,474.15,474.26,473.94,474.04,33677.0,15966181.507499998
2024-09-18 13:05:00,474.06,474.13,473.88,473.96,22581.0,10703563.357500002
2024-09-18 13:10:00,473.97,474.08,473.83,473.93,17678.0,8378532.295
2024-09-18 13:15:00,473.94,473.99,473.53,473.84,27966.0,13250989.95
2024-09-18 13:20:00,473.82,473.93,473.35,473.44,29663.0,14049435.004999999
2024-09-18 13:25:00,473.45,474.11,473.45,474.11,59298.0,28094206.439999998
2024-09-18 13:30:00,474.1,474.73,474.1,474.52,45221.0,21451146.6125
2024-09-18 13:35:00,474.54,474.68,473.57,473.76,70219.0,33293461.1125
2024-09-18 13:40:00,473.76,474.07,473.57,474.07,35735.0,16933655.112499997
2024-09-18 13:45:00,474.07,474.23,473.73,473.81,23820.0,11289727.2
2024-09-18 13:50:00,473.82,473.89,473.42,473.73,53110.0,25159003.650000002
2024-09-18 13:55:00,473.71,474.12,473.57,473.75,54102.0,25632851.325
2024-09-18 14:00:00,473.8,478.82,472.55,476.4,799856.0,380245543.48
2024-09-18 14:05:00,476.4,477.39,475.27,476.14,331480.0,157883923.99999997
2024-09-18 14:10:00,476.16,476.34,473.5,474.75,337834.0,160534493.875
2024-09-18 14:15:00,474.8,476.9,474.75,476.45,311131.0,148012794.975
2024-09-18 14:20:00,476.4,477.22,475.8,476.4,178587.0,85088669.08500001
2024-09-18 14:25:00,476.44,476.88,475.54,476.72,126709.0,60363534.055
2024-09-18 14:30:00,476.75,478.03,476.55,478.01,242907.0,115948012.845
2024-09-18 14:35:00,478.0,478.06,475.25,476.21,289032.0,137833580.16
2024-09-18 14:40:00,476.17,476.67,474.5,474.81,275255.0,130894074.5625
2024-09-18 14:45:00,474.76,476.68,474.49,475.99,212928.0,101243005.44
2024-09-18 14:50:00,475.91,477.01,475.56,476.49,138011.0,65726703.667500004
2024-09-18 14:55:00,476.33,476.96,474.62,474.66,169957.0,80838772.3725
2024-09-18 15:00:00,474.65,474.69,472.52,473.12,410894.0,194658978.03
2024-09-18 15:05:00,473.08,473.08,471.49,472.24,402755.0,190290661.7375
2024-09-18 15:10:00,472.2,474.55,471.76,474.3,256184.0,121226909.25999999
2024-09-18 15:15:00,474.29,474.33,473.4,474.17,118983.0,56403593.6925
2024-09-18 15:20:00,474.15,474.3,471.74,473.84,191406.0,90632176.545
2024-09-18 15:25:00,473.73,475.88,473.58,475.12,292575.0,138849512.0625
2024-09-18 15:30:00,475.22,475.82,473.57,473.99,188125.0,89293531.25
2024-09-18 15:35:00,473.97,474.77,472.81,473.66,204291.0,96793586.5275
2024-09-18 15:40:00,473.63,474.06,472.18,472.2,169699.0,80270596.7325
2024-09-18 15:45:00,472.23,472.77,470.82,471.33,360634.0,170142613.27499998
2024-09-18 15:50:00,471.35,472.29,470.83,471.53,287905.0,135747207.5
2024-09-18 15:55:00,471.53,472.08,471.07,471.34,493470.0,232673572.34999996
2024-09-19 09:30:00,482.61,482.75,481.88,481.9,620344.0,299182606.03999996
2024-09-19 09:35:00,481.91,482.54,481.41,482.52,347276.0,167420023.22
2024-09-19 09:40:00,482.53,483.06,481.92,482.08,384069.0,185273925.42749998
2024-09-19 09:45:00,482.08,482.61,481.57,481.71,284530.0,137141326.025
2024-09-19 09:50:00,481.71,481.71,480.5,481.39,231227.0,111295913.8425
2024-09-19 09:55:00,481.44,481.9,481.24,481.64,175025.0,84284163.87499999
2024-09-19 10:00:00,481.65,482.33,481.42,482.06,249109.0,120036908.285
2024-09-19 10:05:00,482.07,482.5,481.86,481.99,187502.0,90395651.71
2024-09-19 10:10:00,482.01,482.84,481.52,482.81,168164.0,81104656.38
2024-09-19 10:15:00,482.815,483.42,482.61,483.41,224774.0,108580171.3425
2024-09-19 10:20:00,483.42,483.62,483.11,483.62,213451.0,103191285.0675
2024-09-19 10:25:00,483.6,484.63,483.39,484.49,291641.0,141162264.1275
2024-09-19 10:30:00,484.48,485.18,484.45,484.92,236829.0,114804633.96750002
2024-09-19 10:35:00,484.92,485.06,484.27,484.82,122365.0,59318575.137499996
2024-09-19 10:40:00,484.8,484.8,483.84,484.17,122979.0,59571335.04750001
2024-09-19 10:45:00,484.19,484.21,483.25,484.03,169512.0,82030247.04
2024-09-19 10:50:00,484.05,484.14,483.27,483.32,98964.0,47868391.98
2024-09-19 10:55:00,483.25,483.43,482.78,482.91,89924.0,43441609.970000006
2024-09-19 11:00:00,482.97,483.91,482.59,483.91,137698.0,66555639.81
2024-09-19 11:05:00,483.91,483.97,482.82,483.33,124162.0,60033258.214999996
2024-09-19 11:10:00,483.31,484.11,483.31,483.75,73598.0,35593464.76
2024-09-19 11:15:00,483.75,484.6,483.73,484.36,85439.0,41361874.29
2024-09-19 11:20:00,484.35,484.76,484.34,484.74,57342.0,27784922.745
2024-09-19 11:25:00,484.74,484.83,484.43,484.62,66107.0,32039088.084999997
2024-09-19 11:30:00,484.62,484.85,484.22,484.45,69752.0,33797285.32
2024-09-19 11:35:00,484.47,484.87,484.39,484.65,82404.0,39932566.38
2024-09-19 11:40:00,484.63,484.99,484.41,484.48,78285.0,37939063.8375
2024-09-19 11:45:00,484.49,485.11,484.46,484.85,65746.0,31868894.214999996
2024-09-19 11:50:00,484.84,484.87,483.59,483.96,122927.0,59535390.005
2024-09-19 11:55:00,483.96,484.07,483.49,483.79,69163.0,33462961.3825
2024-09-19 12:00:00,483.8,484.67,483.67,484.64,86922.0,42087197.79000001
2024-09-19 12:05:00,484.64,484.76,484.52,484.735,54674.0,26498505.867500003
2024-09-19 12:10:00,484.71,484.88,484.18,484.3,52528.0,25450735.24
2024-09-19 12:15:00,484.295,484.93,484.07,484.82,53208.0,25780805.73
2024-09-19 12:20:00,484.8,485.12,484.58,484.85,68319.0,33123613.162499998
2024-09-19 12:25:00,484.84,485.38,484.77,485.23,115988.0,56260559.34
2024-09-19 12:30:00,485.23,485.51,485.04,485.27,59870.0,29052665.875
2024-09-19 12:35:00,485.26,485.41,485.16,485.37,48783.0,23674389.900000002
2024-09-19 12:40:00,485.36,485.44,485.11,485.24,57660.0,27981677.249999996
2024-09-19 12:45:00,485.25,485.5,485.1,485.37,65501.0,31787962.804999996
2024-09-19 12:50:00,485.39,485.51,485.28,485.46,50825.0,24670963.25
2024-09-19 12:55:00,485.46,485.46,484.9,485.12,79505.0,38578608.675000004
2024-09-19 13:00:00,485.15,485.31,484.91,485.21,51528.0,24998551.560000002
2024-09-19 13:05:00,485.22,485.34,484.82,485.08,43774.0,21235424.009999998
2024-09-19 13:10:00,485.08,485.17,484.69,485.05,62865.0,30489367.8375
2024-09-19 13:15:00,485.02,485.52,484.94,485.41,77827.0,37763411.5075
2024-09-19 13:20:00,485.43,485.54,484.92,485.04,43818.0,21261917.685000002
2024-09-19 13:25:00,485.05,485.41,485.04,485.27,45928.0,22283921.14
2024-09-19 13:30:00,485.28,485.45,485.1,485.36,35568.0,17261061.48
2024-09-19 13:35:00,485.37,485.63,485.23,485.6,58713.0,28502666.197499998
2024-09-19 13:40:00,485.6,485.79,485.49,485.75,72565.0,35241736.487500004
2024-09-19 13:45:00,485.75,486.12,485.72,485.99,97441.0,47346094.695
2024-09-19 13:50:00,485.97,486.23,485.77,486.11,52547.0,25538892.939999998
2024-09-19 13:55:00,486.11,486.19,485.87,485.99,53833.0,26164991.32
2024-09-19 14:00:00,485.99,486.18,485.83,486.16,56810.0,27611932.400000002
2024-09-19 14:05:00,486.16,486.2,485.54,485.59,70951.0,34473139.7475
2024-09-19 14:10:00,485.58,485.6,485.16,485.16,77509.0,37620930.87500001
2024-09-19 14:15:00,485.17,485.18,484.17,484.68,228665.0,110856792.0
2024-09-19 14:20:00,484.69,485.04,484.55,485.01,74370.0,36056249.325
2024-09-19 14:25:00,485.0,485.16,484.58,485.07,98377.0,47708172.0925
2024-09-19 14:30:00,485.08,485.13,484.61,484.72,67069.0,32520752.065
2024-09-19 14:35:00,484.69,485.11,484.62,485.03,53351.0,25867899.2375
2024-09-19 14:40:00,485.03,485.09,484.74,484.92,42971.0,20838571.595
2024-09-19 14:45:00,484.93,485.08,484.29,484.33,93760.0,45441487.199999996
2024-09-19 14:50:00,484.35,484.59,483.93,484.56,74846.0,36252221.445
2024-09-19 14:55:00,484.5,484.95,484.34,484.92,42185.0,20446120.337500002
2024-09-19 15:00:00,484.94,485.02,484.22,484.77,135305.0,65587407.4375
2024-09-19 15:05:00,484.75,484.75,484.23,484.36,74578.0,36134719.005
2024-09-19 15:10:00,484.4,484.48,483.76,483.85,78689.0,38095115.402499996
2024-09-19 15:15:00,483.84,484.26,483.54,483.67,143748.0,69549235.47
2024-09-19 15:20:00,483.69,484.22,483.13,484.15,155139.0,75055860.3525
2024-09-19 15:25:00,484.15,484.17,483.51,483.95,75892.0,36727553.94
2024-09-19 15:30:00,483.93,484.06,483.36,483.99,154147.0,74581713.74499999
2024-09-19 15:35:00,483.99,484.36,483.92,484.32,179027.0,86675474.4825
2024-09-19 15:40:00,484.34,484.66,483.87,483.97,213168.0,103218077.28
2024-09-19 15:45:00,483.96,484.68,483.84,484.5,118584.0,57423709.08
2024-09-19 15:50:00,484.49,484.49,482.94,483.61,384186.0,185900882.145
2024-09-19 15:55:00,483.61,483.89,483.06,483.41,946821.0,457780852.34250003
2024-09-20 09:30:00,482.51,483.44,482.41,483.03,318649.0,153858873.0275
2024-09-20 09:35:00,483.05,483.62,482.86,482.92,117598.0,56813063.775000006
2024-09-20 09:40:00,482.91,483.22,482.45,482.75,89928.0,43420161.06
2024-09-20 09:45:00,482.84,483.22,482.4,482.49,100224.0,48381883.2
2024-09-20 09:50:00,482.49,483.41,482.3,482.41,53316.0,25733100.69
2024-09-20 09:55:00,482.53,482.65,481.43,481.69,80819.0,38960819.425
2024-09-20 10:00:00,481.68,482.2,481.26,482.09,110439.0,53210338.49249999
2024-09-20 10:05:00,482.09,482.26,481.72,481.88,57765.0,27842007.937499996
2024-09-20 10:10:00,481.85,482.03,480.99,481.4,105859.0,50978253.9825
2024-09-20 10:15:00,481.37,481.95,481.11,481.43,69458.0,33441595.97
2024-09-20 10:20:00,481.43,481.84,481.08,481.84,87938.0,42346324.055
2024-09-20 10:25:00,481.79,482.13,481.56,481.66,71940.0,34659612.9
2024-09-20 10:30:00,481.67,481.71,480.88,481.5,62203.0,29947012.32
2024-09-20 10:35:00,481.43,482.06,481.03,481.87,75744.0,36478121.04
2024-09-20 10:40:00,481.87,481.87,481.16,481.48,46641.0,22462072.395
2024-09-20 10:45:00,481.49,481.51,480.84,480.96,56066.0,26978959.2
2024-09-20 10:50:00,480.96,481.24,480.08,480.24,100262.0,48188925.06
2024-09-20 10:55:00,480.26,480.5,480.05,480.25,56521.0,27145058.064999998
2024-09-20 11:00:00,480.23,480.26,479.77,479.88,75270.0,36132234.449999996
2024-09-20 11:05:00,479.91,480.06,479.7,479.79,56264.0,26999124.36
2024-09-20 11:10:00,479.77,479.95,478.93,479.12,96684.0,46354418.67
2024-09-20 11:15:00,479.13,479.26,478.3,479.16,133292.0,63841869.550000004
2024-09-20 11:20:00,479.17,479.76,479.17,479.58,90218.0,43252313.56
2024-09-20 11:25:00,479.6,479.86,479.43,479.43,54831.0,26295850.98
2024-09-20 11:30:00,479.42,480.49,479.3,480.36,82021.0,39361262.7425
2024-09-20 11:35:00,480.41,480.65,480.01,480.5,83734.0,40225185.595
2024-09-20 11:40:00,480.51,481.26,480.21,481.05,76839.0,36940925.5425
2024-09-20 11:45:00,481.1,481.29,480.7,481.07,79090.0,38045453.6
2024-09-20 11:50:00,481.04,481.15,480.48,480.67,58764.0,28255787.94
2024-09-20 11:55:00,480.75,481.35,480.75,481.03,75155.0,36147300.35
2024-09-20 12:00:00,481.06,481.46,480.9,481.36,62796.0,30217121.220000003
2024-09-20 12:05:00,481.39,481.75,481.18,481.6,47322.0,22784596.560000002
2024-09-20 12:10:00,481.58,481.67,481.29,481.4,38453.0,18514542.705000002
2024-09-20 12:15:00,481.42,481.59,481.19,481.5,48959.0,23570086.575
2024-09-20 12:20:00,481.58,482.0,481.41,482.0,37498.0,18064567.755
2024-09-20 12:25:00,482.0,482.13,481.87,482.08,31452.0,15160493.04
2024-09-20 12:30:00,482.06,482.17,481.73,481.85,67938.0,32742888.945
2024-09-20 12:35:00,481.83,482.25,481.77,482.13,39283.0,18934209.585
2024-09-20 12:40:00,482.14,482.23,482.03,482.05,35745.0,17233111.3125
2024-09-20 12:45:00,482.05,482.32,481.98,482.32,36172.0,17440962.81
2024-09-20 12:50:00,482.33,482.54,482.19,482.21,56064.0,27040648.32
2024-09-20 12:55:00,482.2,482.36,482.08,482.15,31394.0,15138108.315
2024-09-20 13:00:00,482.13,482.41,481.63,481.78,60350.0,29087945.625
2024-09-20 13:05:00,481.81,482.23,481.67,481.78,70963.0,34195118.2175
2024-09-20 13:10:00,481.77,482.18,481.65,482.11,31355.0,15110836.762500001
2024-09-20 13:15:00,482.09,482.23,481.98,482.07,27676.0,13342392.03
2024-09-20 13:20:00,482.11,482.14,481.54,481.62,47454.0,22865828.534999996
2024-09-20 13:25:00,481.63,482.0,481.47,481.76,37764.0,18191485.259999998
2024-09-20 13:30:00,481.77,482.31,481.75,482.23,46726.0,22522632.89
2024-09-20 13:35:00,482.21,482.4,482.03,482.16,35070.0,16910754.0
2024-09-20 13:40:00,482.19,482.27,481.81,481.81,36015.0,17359950.3
2024-09-20 13:45:00,481.86,482.0,481.68,481.86,27102.0,13059098.700000001
2024-09-20 13:50:00,481.875,481.93,481.59,481.63,24321.0,11716793.75625
2024-09-20 13:55:00,481.63,481.77,481.42,481.56,34279.0,16508595.004999999
2024-09-20 14:00:00,481.56,481.675,480.62,480.86,116773.0,56188686.173750006
2024-09-20 14:05:00,480.85,481.03,480.42,480.59,66938.0,32178602.705
2024-09-20 14:10:00,480.55,481.03,480.2,480.81,43415.0,20867311.2125
2024-09-20 14:15:00,480.8,480.98,480.72,480.75,37888.0,18217024.0
2024-09-20 14:20:00,480.78,480.88,480.43,480.6,37536.0,18042522.96
2024-09-20 14:25:00,480.59,480.74,480.46,480.59,31353.0,15068095.034999998
2024-09-20 14:30:00,480.59,480.64,480.22,480.27,40103.0,19266684.29
2024-09-20 14:35:00,480.24,480.63,480.14,480.54,44165.0,21216313.9375
2024-09-20 14:40:00,480.54,480.72,480.32,480.47,43702.0,20999357.275
2024-09-20 14:45:00,480.48,480.83,480.4,480.69,65349.0,31406729.400000002
2024-09-20 14:50:00,480.72,481.35,480.65,481.29,74064.0,35624969.16
2024-09-20 14:55:00,481.29,481.77,481.2,481.65,126013.0,60672424.207499996
2024-09-20 15:00:00,481.65,481.87,481.46,481.85,54609.0,26305564.8675
2024-09-20 15:05:00,481.83,481.83,481.26,481.6,79692.0,38382057.96
