timestamps,open,high,low,close,volume,amount
2024-05-10 15:30:00,442.22,442.32,441.96,442.19,71561.0,0
2024-05-10 15:35:00,442.18,442.33,442.08,442.24,67002.0,0
2024-05-10 15:40:00,442.25,442.28,441.97,441.97,89776.0,0
2024-05-10 15:45:00,441.96,442.05,441.84,441.86,96453.0,0
2024-05-10 15:50:00,441.86,442.35,441.835,442.31,134599.0,0
2024-05-10 15:55:00,442.315,442.44,442.01,442.06,399754.0,0
2024-05-13 09:30:00,443.99,444.09,443.03,443.05,289110.0,0
2024-05-13 09:35:00,443.06,443.55,442.87,442.93,150092.0,0
2024-05-13 09:40:00,442.91,443.01,442.42,442.59,173363.0,0
2024-05-13 09:45:00,442.59,442.6,442.08,442.28,144598.0,0
2024-05-13 09:50:00,442.3,442.71,442.27,442.69,126817.0,0
2024-05-13 09:55:00,442.66,443.02,442.19,442.9,107656.0,0
2024-05-13 10:00:00,442.91,443.21,442.78,443.18,59310.0,0
2024-05-13 10:05:00,443.17,443.17,442.86,443.05,53196.0,0
2024-05-13 10:10:00,443.05,443.1,442.8,443.0,66091.0,0
2024-05-13 10:15:00,442.95,443.31,442.95,443.13,33621.0,0
2024-05-13 10:20:00,443.12,443.47,443.02,443.42,40326.0,0
2024-05-13 10:25:00,443.41,443.5,443.27,443.34,35476.0,0
2024-05-13 10:30:00,443.32,443.32,442.7,443.01,89041.0,0
2024-05-13 10:35:00,442.99,443.23,442.9,443.07,75939.0,0
2024-05-13 10:40:00,443.04,443.11,442.75,442.94,80740.0,0
2024-05-13 10:45:00,442.93,443.31,442.88,443.23,108754.0,0
2024-05-13 10:50:00,443.23,443.27,442.99,443.12,64355.0,0
2024-05-13 10:55:00,443.12,443.28,442.96,443.07,110107.0,0
2024-05-13 11:00:00,443.08,443.15,442.71,443.0,96804.0,0
2024-05-13 11:05:00,443.01,443.2,442.95,443.14,90362.0,0
2024-05-13 11:10:00,443.14,443.41,443.14,443.31,70483.0,0
2024-05-13 11:15:00,443.32,443.4,443.04,443.12,32508.0,0
2024-05-13 11:20:00,443.13,443.16,442.82,443.02,105902.0,0
2024-05-13 11:25:00,443.02,443.02,442.6,442.77,68596.0,0
2024-05-13 11:30:00,442.7,442.94,442.25,442.865,136839.0,0
2024-05-13 11:35:00,442.84,442.9,442.68,442.81,33136.0,0
2024-05-13 11:40:00,442.84,442.88,442.66,442.75,21683.0,0
2024-05-13 11:45:00,442.745,442.92,442.72,442.81,69381.0,0
2024-05-13 11:50:00,442.84,443.11,442.82,443.11,114621.0,0
2024-05-13 11:55:00,443.11,443.13,442.95,443.07,61290.0,0
2024-05-13 12:00:00,443.05,443.22,443.05,443.19,21647.0,0
2024-05-13 12:05:00,443.18,443.36,443.17,443.27,22365.0,0
2024-05-13 12:10:00,443.27,443.29,443.12,443.16,20191.0,0
2024-05-13 12:15:00,443.16,443.25,443.06,443.19,33345.0,0
2024-05-13 12:20:00,443.17,443.26,443.13,443.19,11782.0,0
2024-05-13 12:25:00,443.18,443.31,443.17,443.26,23319.0,0
2024-05-13 12:30:00,443.27,443.43,443.25,443.35,20547.0,0
2024-05-13 12:35:00,443.36,443.44,443.22,443.24,21257.0,0
2024-05-13 12:40:00,443.26,443.32,443.1,443.24,28885.0,0
2024-05-13 12:45:00,443.22,443.25,443.07,443.15,24239.0,0
2024-05-13 12:50:00,443.15,443.29,443.08,443.12,25231.0,0
2024-05-13 12:55:00,443.09,443.21,443.065,443.07,16613.0,0
2024-05-13 13:00:00,443.07,443.07,442.8,442.8,111803.0,0
2024-05-13 13:05:00,442.775,442.8,442.025,442.08,156211.0,0
2024-05-13 13:10:00,442.07,442.44,441.65,442.44,83614.0,0
2024-05-13 13:15:00,442.42,442.885,442.34,442.83,77262.0,0
2024-05-13 13:20:00,442.82,443.1,442.79,443.0,81772.0,0
2024-05-13 13:25:00,443.01,443.12,442.9,443.05,72414.0,0
2024-05-13 13:30:00,443.05,443.08,442.8,442.83,66680.0,0
2024-05-13 13:35:00,442.82,442.89,442.63,442.66,77304.0,0
2024-05-13 13:40:00,442.66,442.76,442.55,442.62,38232.0,0
2024-05-13 13:45:00,442.61,442.72,442.5,442.62,16208.0,0
2024-05-13 13:50:00,442.63,442.76,442.54,442.74,22611.0,0
2024-05-13 13:55:00,442.72,442.9,442.64,442.86,23535.0,0
2024-05-13 14:00:00,442.82,442.83,442.43,442.56,23391.0,0
2024-05-13 14:05:00,442.56,442.68,442.53,442.66,7777.0,0
2024-05-13 14:10:00,442.63,442.74,442.56,442.64,11846.0,0
2024-05-13 14:15:00,442.66,442.8,442.56,442.8,23479.0,0
2024-05-13 14:20:00,442.8,442.87,442.69,442.81,21485.0,0
2024-05-13 14:25:00,442.8,442.93,442.75,442.8,15118.0,0
2024-05-13 14:30:00,442.8,442.85,442.57,442.84,32678.0,0
2024-05-13 14:35:00,442.85,442.94,442.8,442.925,42671.0,0
2024-05-13 14:40:00,442.92,442.92,442.78,442.875,19674.0,0
2024-05-13 14:45:00,442.88,442.93,442.63,442.68,58373.0,0
2024-05-13 14:50:00,442.68,442.815,442.63,442.7,36311.0,0
2024-05-13 14:55:00,442.68,442.93,442.66,442.93,20598.0,0
2024-05-13 15:00:00,442.92,443.04,442.84,442.99,35777.0,0
2024-05-13 15:05:00,442.98,443.01,442.85,442.88,14328.0,0
2024-05-13 15:10:00,442.88,443.02,442.78,442.97,14828.0,0
2024-05-13 15:15:00,442.96,443.12,442.95,443.075,20280.0,0
2024-05-13 15:20:00,443.07,443.12,442.78,442.78,20565.0,0
2024-05-13 15:25:00,442.79,442.94,442.57,442.93,67242.0,0
2024-05-13 15:30:00,442.93,443.01,442.88,443.0,57079.0,0
2024-05-13 15:35:00,443.01,443.14,442.98,443.04,76676.0,0
2024-05-13 15:40:00,443.05,443.22,443.02,443.185,75456.0,0
2024-05-13 15:45:00,443.18,443.18,442.85,442.91,73153.0,0
2024-05-13 15:50:00,442.9,443.22,442.9,443.11,119097.0,0
2024-05-13 15:55:00,443.12,443.21,442.84,443.1,295228.0,0
2024-05-14 09:30:00,442.65,443.11,442.46,442.965,594954.0,0
2024-05-14 09:35:00,442.97,443.32,442.82,443.19,346542.0,0
2024-05-14 09:40:00,443.18,443.71,442.98,443.585,169659.0,0
2024-05-14 09:45:00,443.56,443.91,443.46,443.51,142128.0,0
2024-05-14 09:50:00,443.52,443.75,443.42,443.58,110534.0,0
2024-05-14 09:55:00,443.57,443.63,442.985,443.05,107180.0,0
2024-05-14 10:00:00,443.03,443.26,442.7,442.96,157509.0,0
2024-05-14 10:05:00,442.96,443.48,442.67,443.44,197234.0,0
2024-05-14 10:10:00,443.46,443.63,443.24,443.37,128719.0,0
2024-05-14 10:15:00,443.39,443.52,442.77,443.04,181594.0,0
2024-05-14 10:20:00,443.04,444.35,443.03,444.35,205144.0,0
2024-05-14 10:25:00,444.35,444.97,444.33,444.85,224857.0,0
2024-05-14 10:30:00,444.82,444.94,444.52,444.54,136212.0,0
2024-05-14 10:35:00,444.53,444.56,442.91,443.36,218082.0,0
2024-05-14 10:40:00,443.35,443.43,442.88,443.35,134169.0,0
2024-05-14 10:45:00,443.32,443.51,443.05,443.24,80484.0,0
2024-05-14 10:50:00,443.22,443.59,443.16,443.42,68919.0,0
2024-05-14 10:55:00,443.43,444.21,443.35,444.21,102036.0,0
2024-05-14 11:00:00,444.21,444.42,444.03,444.18,106938.0,0
2024-05-14 11:05:00,444.19,444.54,444.06,444.46,116483.0,0
2024-05-14 11:10:00,444.45,444.51,444.32,444.45,67511.0,0
2024-05-14 11:15:00,444.45,444.88,444.38,444.4,88720.0,0
2024-05-14 11:20:00,444.4,444.545,444.26,444.44,42456.0,0
2024-05-14 11:25:00,444.44,444.72,444.31,444.69,51617.0,0
2024-05-14 11:30:00,444.69,444.69,444.06,444.07,54491.0,0
2024-05-14 11:35:00,444.05,444.11,443.79,443.87,50167.0,0
2024-05-14 11:40:00,443.88,444.08,443.59,443.7,59833.0,0
2024-05-14 11:45:00,443.7,443.8,443.4,443.73,54864.0,0
2024-05-14 11:50:00,443.75,443.95,443.71,443.89,59737.0,0
2024-05-14 11:55:00,443.9,443.95,443.72,443.77,43679.0,0
2024-05-14 12:00:00,443.76,443.82,443.52,443.66,33396.0,0
2024-05-14 12:05:00,443.67,444.0,443.59,443.96,106348.0,0
2024-05-14 12:10:00,443.96,444.03,443.78,443.83,83223.0,0
2024-05-14 12:15:00,443.85,443.86,443.65,443.65,102536.0,0
2024-05-14 12:20:00,443.66,443.69,443.41,443.49,46444.0,0
2024-05-14 12:25:00,443.5,443.63,443.43,443.58,34804.0,0
2024-05-14 12:30:00,443.57,443.57,443.36,443.47,40982.0,0
2024-05-14 12:35:00,443.48,443.63,443.34,443.42,30171.0,0
2024-05-14 12:40:00,443.43,443.57,443.37,443.38,37910.0,0
2024-05-14 12:45:00,443.38,443.47,443.24,443.37,30409.0,0
2024-05-14 12:50:00,443.38,443.7,443.36,443.55,62611.0,0
2024-05-14 12:55:00,443.56,443.69,443.5,443.69,105287.0,0
2024-05-14 13:00:00,443.7,443.76,443.41,443.6,47525.0,0
2024-05-14 13:05:00,443.61,443.61,443.29,443.44,28860.0,0
2024-05-14 13:10:00,443.45,443.55,443.31,443.35,20963.0,0
2024-05-14 13:15:00,443.36,443.52,443.24,443.52,29602.0,0
2024-05-14 13:20:00,443.51,443.69,443.36,443.62,18276.0,0
2024-05-14 13:25:00,443.62,443.855,443.57,443.78,62304.0,0
2024-05-14 13:30:00,443.83,443.92,443.78,443.81,31443.0,0
2024-05-14 13:35:00,443.81,443.95,443.8,443.81,40504.0,0
2024-05-14 13:40:00,443.8,444.215,443.8,444.19,49691.0,0
2024-05-14 13:45:00,444.19,444.21,444.02,444.02,52140.0,0
2024-05-14 13:50:00,444.02,444.04,443.82,444.0,42489.0,0
2024-05-14 13:55:00,443.98,444.08,443.89,444.02,27931.0,0
2024-05-14 14:00:00,444.02,444.28,443.97,444.25,27398.0,0
2024-05-14 14:05:00,444.24,444.57,444.19,444.44,60911.0,0
2024-05-14 14:10:00,444.46,445.15,444.4,445.08,110696.0,0
2024-05-14 14:15:00,445.09,445.33,445.08,445.26,115782.0,0
2024-05-14 14:20:00,445.27,445.34,445.18,445.27,159426.0,0
2024-05-14 14:25:00,445.26,445.28,445.08,445.14,57297.0,0
2024-05-14 14:30:00,445.13,445.54,444.94,445.43,167682.0,0
2024-05-14 14:35:00,445.44,445.65,445.31,445.57,119806.0,0
2024-05-14 14:40:00,445.59,446.04,445.59,445.78,99107.0,0
2024-05-14 14:45:00,445.79,445.86,445.54,445.715,69531.0,0
2024-05-14 14:50:00,445.72,445.78,445.54,445.77,45121.0,0
2024-05-14 14:55:00,445.78,446.02,445.75,445.9,55365.0,0
2024-05-14 15:00:00,445.9,446.01,445.8,445.88,49126.0,0
2024-05-14 15:05:00,445.87,445.87,445.61,445.85,51720.0,0
2024-05-14 15:10:00,445.85,446.12,445.8,445.88,75628.0,0
2024-05-14 15:15:00,445.9,446.19,445.81,446.14,67905.0,0
2024-05-14 15:20:00,446.14,446.42,446.06,446.14,103478.0,0
2024-05-14 15:25:00,446.12,446.18,445.97,446.135,72161.0,0
2024-05-14 15:30:00,446.13,446.18,446.05,446.16,45060.0,0
2024-05-14 15:35:00,446.15,446.16,446.0,446.03,74545.0,0
2024-05-14 15:40:00,446.04,446.36,446.03,446.32,86872.0,0
2024-05-14 15:45:00,446.32,446.375,445.94,445.97,107835.0,0
2024-05-14 15:50:00,445.99,446.43,445.98,446.415,276744.0,0
2024-05-14 15:55:00,446.41,446.465,445.94,445.97,708614.0,0
2024-05-15 09:30:00,448.43,449.0,448.02,448.73,488495.0,0
2024-05-15 09:35:00,448.72,448.94,447.99,448.3,268446.0,0
2024-05-15 09:40:00,448.32,448.77,448.15,448.21,169787.0,0
2024-05-15 09:45:00,448.2,448.43,447.44,447.57,238924.0,0
2024-05-15 09:50:00,447.58,447.58,446.9,447.37,248632.0,0
2024-05-15 09:55:00,447.38,447.78,447.22,447.78,142427.0,0
2024-05-15 10:00:00,447.78,448.49,447.76,448.45,161488.0,0
2024-05-15 10:05:00,448.46,448.78,448.32,448.52,141509.0,0
2024-05-15 10:10:00,448.52,448.75,448.24,448.48,93347.0,0
2024-05-15 10:15:00,448.54,449.0,448.36,448.86,91058.0,0
2024-05-15 10:20:00,448.87,449.21,448.81,449.06,78082.0,0
2024-05-15 10:25:00,449.07,449.11,448.76,448.92,93723.0,0
2024-05-15 10:30:00,448.93,449.4,448.84,449.31,142137.0,0
2024-05-15 10:35:00,449.3,449.73,449.17,449.52,124802.0,0
2024-05-15 10:40:00,449.53,449.81,449.43,449.74,121467.0,0
2024-05-15 10:45:00,449.73,449.93,449.63,449.89,69796.0,0
2024-05-15 10:50:00,449.89,449.91,449.58,449.66,77414.0,0
2024-05-15 10:55:00,449.66,449.91,449.63,449.91,60205.0,0
2024-05-15 11:00:00,449.91,450.13,449.87,449.94,109847.0,0
2024-05-15 11:05:00,449.94,450.51,449.94,450.34,88060.0,0
2024-05-15 11:10:00,450.36,450.53,450.2,450.48,99145.0,0
2024-05-15 11:15:00,450.48,450.58,450.3,450.57,77241.0,0
2024-05-15 11:20:00,450.58,450.64,450.37,450.4,86574.0,0
2024-05-15 11:25:00,450.42,450.53,450.16,450.48,82747.0,0
2024-05-15 11:30:00,450.49,450.65,450.42,450.5,61288.0,0
2024-05-15 11:35:00,450.48,450.63,450.28,450.32,66414.0,0
2024-05-15 11:40:00,450.31,450.61,450.31,450.51,63412.0,0
2024-05-15 11:45:00,450.51,450.58,450.31,450.45,46045.0,0
2024-05-15 11:50:00,450.43,450.635,450.43,450.61,23657.0,0
2024-05-15 11:55:00,450.62,450.69,450.38,450.45,37647.0,0
2024-05-15 12:00:00,450.46,450.46,450.05,450.3,106761.0,0
2024-05-15 12:05:00,450.29,450.49,450.11,450.47,65529.0,0
2024-05-15 12:10:00,450.47,450.66,450.47,450.5,75407.0,0
2024-05-15 12:15:00,450.51,450.56,450.34,450.56,77900.0,0
2024-05-15 12:20:00,450.54,450.68,450.41,450.63,94041.0,0
2024-05-15 12:25:00,450.62,450.89,450.57,450.88,57823.0,0
2024-05-15 12:30:00,450.88,451.06,450.81,450.99,98612.0,0
2024-05-15 12:35:00,450.98,451.12,450.9,450.97,63792.0,0
2024-05-15 12:40:00,450.97,451.07,450.81,450.83,42168.0,0
2024-05-15 12:45:00,450.83,451.15,450.79,451.0,70032.0,0
2024-05-15 12:50:00,451.0,451.22,450.99,451.185,52196.0,0
2024-05-15 12:55:00,451.18,451.34,451.14,451.3,45455.0,0
2024-05-15 13:00:00,451.31,451.495,451.29,451.45,103449.0,0
2024-05-15 13:05:00,451.46,451.58,451.41,451.48,77806.0,0
2024-05-15 13:10:00,451.47,451.77,451.44,451.76,126380.0,0
2024-05-15 13:15:00,451.75,451.875,451.56,451.6,171344.0,0
2024-05-15 13:20:00,451.61,451.715,451.51,451.54,130021.0,0
2024-05-15 13:25:00,451.54,451.915,451.41,451.91,79844.0,0
2024-05-15 13:30:00,451.92,451.925,451.76,451.89,48079.0,0
2024-05-15 13:35:00,451.88,452.12,451.855,452.03,61253.0,0
2024-05-15 13:40:00,452.035,452.22,451.9,452.17,87466.0,0
2024-05-15 13:45:00,452.18,452.255,451.91,452.07,58758.0,0
2024-05-15 13:50:00,452.06,452.45,452.04,452.44,83847.0,0
2024-05-15 13:55:00,452.44,452.585,452.39,452.54,78203.0,0
2024-05-15 14:00:00,452.54,452.645,452.405,452.63,96385.0,0
2024-05-15 14:05:00,452.64,452.86,452.61,452.82,101213.0,0
2024-05-15 14:10:00,452.82,453.04,452.71,453.0,104847.0,0
2024-05-15 14:15:00,453.03,453.03,452.54,452.755,105516.0,0
2024-05-15 14:20:00,452.75,452.775,452.52,452.69,57312.0,0
2024-05-15 14:25:00,452.69,452.87,452.46,452.63,78348.0,0
2024-05-15 14:30:00,452.64,452.66,452.35,452.46,104418.0,0
2024-05-15 14:35:00,452.45,452.79,452.31,452.71,114804.0,0
2024-05-15 14:40:00,452.69,452.78,452.48,452.51,38540.0,0
2024-05-15 14:45:00,452.51,452.63,452.3,452.38,74139.0,0
2024-05-15 14:50:00,452.37,452.74,452.37,452.69,63014.0,0
2024-05-15 14:55:00,452.68,452.68,452.445,452.63,41305.0,0
2024-05-15 15:00:00,452.62,452.62,452.41,452.56,102847.0,0
2024-05-15 15:05:00,452.57,452.73,452.48,452.65,92729.0,0
2024-05-15 15:10:00,452.65,452.78,452.53,452.57,89093.0,0
2024-05-15 15:15:00,452.56,452.97,452.52,452.97,108833.0,0
2024-05-15 15:20:00,452.96,453.145,452.905,452.96,182416.0,0
2024-05-15 15:25:00,452.96,453.0,452.81,452.86,78914.0,0
2024-05-15 15:30:00,452.85,452.96,452.63,452.86,100264.0,0
2024-05-15 15:35:00,452.85,452.85,452.625,452.71,83263.0,0
2024-05-15 15:40:00,452.71,452.89,452.69,452.73,110236.0,0
2024-05-15 15:45:00,452.73,452.85,452.64,452.67,137920.0,0
2024-05-15 15:50:00,452.67,452.88,452.45,452.85,327498.0,0
2024-05-15 15:55:00,452.85,453.02,452.58,452.84,827684.0,0
2024-05-16 09:30:00,452.71,452.96,452.53,452.81,366612.0,0
2024-05-16 09:35:00,452.825,453.15,452.56,453.09,220250.0,0
2024-05-16 09:40:00,453.08,453.22,452.89,452.99,139656.0,0
2024-05-16 09:45:00,452.99,453.34,452.99,453.34,122207.0,0
2024-05-16 09:50:00,453.35,453.52,453.24,453.4,159745.0,0
2024-05-16 09:55:00,453.44,453.61,453.26,453.43,214573.0,0
2024-05-16 10:00:00,453.44,453.51,453.12,453.26,214624.0,0
2024-05-16 10:05:00,453.26,453.47,452.58,453.14,185108.0,0
2024-05-16 10:10:00,453.13,453.33,452.99,453.165,80495.0,0
2024-05-16 10:15:00,453.175,453.43,453.13,453.38,75985.0,0
2024-05-16 10:20:00,453.38,453.71,453.25,453.65,102306.0,0
2024-05-16 10:25:00,453.66,453.76,453.57,453.6,79577.0,0
2024-05-16 10:30:00,453.63,453.75,453.49,453.5,79939.0,0
2024-05-16 10:35:00,453.51,453.76,453.46,453.64,72059.0,0
2024-05-16 10:40:00,453.62,453.87,453.54,453.83,97678.0,0
2024-05-16 10:45:00,453.83,454.03,453.77,453.95,72233.0,0
2024-05-16 10:50:00,453.97,454.13,453.89,454.12,58639.0,0
2024-05-16 10:55:00,454.14,454.42,454.04,454.39,201177.0,0
2024-05-16 11:00:00,454.43,454.625,454.37,454.52,66309.0,0
2024-05-16 11:05:00,454.56,454.69,454.38,454.62,42343.0,0
2024-05-16 11:10:00,454.63,454.63,454.05,454.17,71530.0,0
2024-05-16 11:15:00,454.15,454.16,453.87,454.11,50606.0,0
2024-05-16 11:20:00,454.12,454.12,453.81,453.99,60172.0,0
2024-05-16 11:25:00,453.98,454.34,453.885,454.33,79350.0,0
2024-05-16 11:30:00,454.33,454.57,454.24,454.52,91293.0,0
2024-05-16 11:35:00,454.52,454.55,453.89,454.1,84345.0,0
2024-05-16 11:40:00,454.09,454.25,453.93,454.25,92211.0,0
2024-05-16 11:45:00,454.23,454.3,454.08,454.14,37149.0,0
2024-05-16 11:50:00,454.13,454.34,454.09,454.29,25254.0,0
2024-05-16 11:55:00,454.28,454.35,454.16,454.22,37051.0,0
2024-05-16 12:00:00,454.22,454.22,453.5,453.8,150196.0,0
2024-05-16 12:05:00,453.81,453.92,453.58,453.83,68863.0,0
2024-05-16 12:10:00,453.82,454.08,453.81,454.02,48266.0,0
2024-05-16 12:15:00,453.99,454.0,453.68,453.69,44065.0,0
2024-05-16 12:20:00,453.7,453.9,453.52,453.87,42140.0,0
2024-05-16 12:25:00,453.91,453.95,453.75,453.83,17645.0,0
2024-05-16 12:30:00,453.81,453.81,453.43,453.69,46266.0,0
2024-05-16 12:35:00,453.68,453.79,453.46,453.78,25626.0,0
2024-05-16 12:40:00,453.78,453.86,453.65,453.855,13930.0,0
2024-05-16 12:45:00,453.86,454.0,453.76,453.89,43164.0,0
2024-05-16 12:50:00,453.88,454.06,453.84,454.03,66958.0,0
2024-05-16 12:55:00,454.03,454.07,453.92,454.04,65821.0,0
2024-05-16 13:00:00,454.05,454.05,453.71,453.81,28454.0,0
2024-05-16 13:05:00,453.81,454.06,453.75,453.99,20397.0,0
2024-05-16 13:10:00,454.02,454.12,453.92,454.12,50665.0,0
2024-05-16 13:15:00,454.11,454.21,453.92,453.99,50953.0,0
2024-05-16 13:20:00,454.01,454.08,452.63,452.79,183567.0,0
2024-05-16 13:25:00,452.77,453.28,452.56,452.99,115300.0,0
2024-05-16 13:30:00,452.97,453.38,452.94,453.31,41036.0,0
2024-05-16 13:35:00,453.3,453.34,452.93,453.12,37784.0,0
2024-05-16 13:40:00,453.12,453.33,452.945,453.25,36836.0,0
2024-05-16 13:45:00,453.2,453.25,452.75,452.88,35810.0,0
2024-05-16 13:50:00,452.87,453.46,452.86,453.37,41817.0,0
2024-05-16 13:55:00,453.39,453.54,453.31,453.47,32976.0,0
2024-05-16 14:00:00,453.48,453.48,453.12,453.18,56845.0,0
2024-05-16 14:05:00,453.16,453.26,452.78,452.86,97120.0,0
2024-05-16 14:10:00,452.87,452.955,452.34,452.44,124808.0,0
2024-05-16 14:15:00,452.37,452.67,452.27,452.62,97950.0,0
2024-05-16 14:20:00,452.6,452.97,452.555,452.91,76212.0,0
2024-05-16 14:25:00,452.92,452.92,452.49,452.62,54866.0,0
2024-05-16 14:30:00,452.62,452.98,452.605,452.84,67679.0,0
2024-05-16 14:35:00,452.84,453.0,452.77,452.89,59973.0,0
2024-05-16 14:40:00,452.89,453.2,452.86,453.09,72933.0,0
2024-05-16 14:45:00,453.1,453.17,452.91,453.06,86609.0,0
2024-05-16 14:50:00,453.06,453.08,452.89,453.04,89844.0,0
2024-05-16 14:55:00,453.035,453.09,452.81,453.08,133800.0,0
2024-05-16 15:00:00,453.07,453.24,452.9,453.17,139306.0,0
2024-05-16 15:05:00,453.18,453.26,453.05,453.19,94840.0,0
2024-05-16 15:10:00,453.19,453.2,452.91,452.98,92734.0,0
2024-05-16 15:15:00,452.99,453.16,452.89,452.99,168298.0,0
2024-05-16 15:20:00,452.98,453.05,452.86,452.91,109907.0,0
2024-05-16 15:25:00,452.92,453.02,452.85,452.91,96998.0,0
2024-05-16 15:30:00,452.92,452.96,452.49,452.63,128624.0,0
2024-05-16 15:35:00,452.64,452.76,452.07,452.3,124727.0,0
2024-05-16 15:40:00,452.3,452.445,452.03,452.12,150841.0,0
2024-05-16 15:45:00,452.12,452.34,451.98,452.11,127111.0,0
2024-05-16 15:50:00,452.12,452.9,452.12,452.87,176973.0,0
2024-05-16 15:55:00,452.87,452.87,451.81,451.96,795673.0,0
2024-05-17 09:30:00,452.11,452.38,451.81,451.86,323402.0,0
2024-05-17 09:35:00,451.85,452.48,451.78,452.36,175192.0,0
2024-05-17 09:40:00,452.36,452.38,451.83,451.96,116602.0,0
2024-05-17 09:45:00,451.96,452.06,451.67,451.76,87419.0,0
2024-05-17 09:50:00,451.76,451.89,451.68,451.73,91132.0,0
2024-05-17 09:55:00,451.74,451.85,451.35,451.78,128777.0,0
2024-05-17 10:00:00,451.79,452.14,451.71,452.03,113413.0,0
2024-05-17 10:05:00,452.04,452.08,451.47,451.63,120274.0,0
2024-05-17 10:10:00,451.62,451.78,451.39,451.72,158901.0,0
2024-05-17 10:15:00,451.73,451.87,451.55,451.64,128935.0,0
2024-05-17 10:20:00,451.65,452.14,451.65,452.1,73738.0,0
2024-05-17 10:25:00,452.12,452.43,452.03,452.42,128112.0,0
2024-05-17 10:30:00,452.43,452.68,452.29,452.67,110915.0,0
2024-05-17 10:35:00,452.67,452.68,452.26,452.4,83006.0,0
2024-05-17 10:40:00,452.4,452.61,452.4,452.57,35838.0,0
2024-05-17 10:45:00,452.57,452.72,452.55,452.67,48976.0,0
2024-05-17 10:50:00,452.68,452.69,452.42,452.57,80678.0,0
2024-05-17 10:55:00,452.57,452.58,452.34,452.44,53309.0,0
2024-05-17 11:00:00,452.45,452.45,451.55,451.7,63797.0,0
2024-05-17 11:05:00,451.69,452.2,451.62,452.13,92831.0,0
2024-05-17 11:10:00,452.13,452.255,451.91,452.18,49100.0,0
2024-05-17 11:15:00,452.17,452.23,451.96,452.1,45155.0,0
2024-05-17 11:20:00,452.11,452.18,451.9,451.99,70335.0,0
2024-05-17 11:25:00,451.99,452.26,451.99,452.19,36750.0,0
2024-05-17 11:30:00,452.185,452.185,451.76,451.87,91566.0,0
2024-05-17 11:35:00,451.9,451.91,451.66,451.7,48998.0,0
2024-05-17 11:40:00,451.67,451.74,451.57,451.63,49023.0,0
2024-05-17 11:45:00,451.62,451.77,451.39,451.405,37677.0,0
2024-05-17 11:50:00,451.39,451.96,451.39,451.9,201067.0,0
2024-05-17 11:55:00,451.9,452.2,451.9,452.16,113677.0,0
2024-05-17 12:00:00,452.14,452.32,452.06,452.2,41502.0,0
2024-05-17 12:05:00,452.19,452.19,451.775,451.95,62385.0,0
2024-05-17 12:10:00,451.94,452.01,451.79,451.87,40037.0,0
2024-05-17 12:15:00,451.87,452.02,451.85,451.96,20587.0,0
2024-05-17 12:20:00,451.96,451.99,451.66,451.84,31887.0,0
2024-05-17 12:25:00,451.83,451.93,451.75,451.83,21348.0,0
2024-05-17 12:30:00,451.83,451.89,451.6,451.8,30239.0,0
2024-05-17 12:35:00,451.78,451.94,451.77,451.86,23729.0,0
2024-05-17 12:40:00,451.86,451.87,451.37,451.44,46321.0,0
2024-05-17 12:45:00,451.425,451.53,451.06,451.52,97274.0,0
2024-05-17 12:50:00,451.53,451.82,451.52,451.77,153413.0,0
2024-05-17 12:55:00,451.76,451.85,451.72,451.83,72976.0,0
2024-05-17 13:00:00,451.81,451.84,451.61,451.74,28936.0,0
2024-05-17 13:05:00,451.74,451.77,451.57,451.735,45276.0,0
2024-05-17 13:10:00,451.73,451.74,451.56,451.66,33075.0,0
2024-05-17 13:15:00,451.66,451.7,451.19,451.2,48539.0,0
2024-05-17 13:20:00,451.22,451.38,451.19,451.3,40726.0,0
2024-05-17 13:25:00,451.31,451.44,451.25,451.41,29288.0,0
2024-05-17 13:30:00,451.42,451.58,451.22,451.26,39293.0,0
2024-05-17 13:35:00,451.25,451.51,451.1,451.47,49592.0,0
2024-05-17 13:40:00,451.47,451.55,451.38,451.49,37837.0,0
2024-05-17 13:45:00,451.52,451.53,451.33,451.36,23162.0,0
2024-05-17 13:50:00,451.37,451.46,451.22,451.28,27204.0,0
2024-05-17 13:55:00,451.27,451.31,451.17,451.22,32660.0,0
2024-05-17 14:00:00,451.23,451.27,450.73,450.73,116033.0,0
2024-05-17 14:05:00,450.71,451.05,450.71,450.85,45517.0,0
2024-05-17 14:10:00,450.85,450.88,450.01,450.14,110043.0,0
2024-05-17 14:15:00,450.11,450.44,450.02,450.35,83506.0,0
2024-05-17 14:20:00,450.32,450.34,449.53,449.98,161460.0,0
2024-05-17 14:25:00,449.99,450.25,449.98,450.17,84426.0,0
2024-05-17 14:30:00,450.17,450.44,450.12,450.29,61437.0,0
2024-05-17 14:35:00,450.3,450.51,450.27,450.49,60974.0,0
2024-05-17 14:40:00,450.47,450.53,450.24,450.29,61157.0,0
2024-05-17 14:45:00,450.3,450.66,450.27,450.64,106455.0,0
2024-05-17 14:50:00,450.65,451.05,450.59,451.0,92738.0,0
2024-05-17 14:55:00,451.02,451.39,450.99,451.28,98014.0,0
2024-05-17 15:00:00,451.29,451.4,451.08,451.35,67257.0,0
2024-05-17 15:05:00,451.35,451.44,451.16,451.37,82849.0,0
2024-05-17 15:10:00,451.38,451.5,451.26,451.45,68204.0,0
2024-05-17 15:15:00,451.44,451.61,451.385,451.51,66179.0,0
